wd:Q7315273	wd:Q7315273
wd:Q18397999	wd:Q18397999
wd:Q93734705	wd:Q93734705
wd:Q3079197	wd:Q3079197
wd:Q1556311	wd:Q1556311
wd:Q3536096	wd:Q3536096
wd:Q327055	wd:Q327055
wd:Q12335817	wd:Q12335817
wd:Q1124183	wd:Q1124183
wd:Q115941290	wd:Q115941290
wd:Q6060450	wd:Q6060450
wd:Q901	wd:Q901
wd:Q21244999	wd:Q21244999
wd:Q15839134	wd:Q15839134
wd:Q3644587	wd:Q3644587
wd:Q1895303	wd:Q1895303
wd:Q5887266	wd:Q5887266
wd:Q384593	wd:Q384593
wd:Q2890135	wd:Q2890135
wd:Q1155083	wd:Q1155083
wd:Q1783121	wd:Q1783121
wd:Q36133	wd:Q36133
wd:Q18093573	wd:Q18093573
wd:Q115460164	wd:Q115460164
wd:Q775318	wd:Q775318
wd:Q24716636	wd:Q24716636
wd:Q255274	wd:Q255274
wd:Q115667419	wd:Q115667419
wd:Q1607826	wd:Q1607826
wd:Q41546637	wd:Q41546637
wd:Q1344569	wd:Q1344569
wd:Q111651501	wd:Q111651501
wd:Q2045208	wd:Q2045208
wd:Q8246794	wd:Q8246794
wd:Q111263847	wd:Q111263847
wd:Q109459317	wd:Q109459317
wd:Q4110598	wd:Q4110598
wd:Q1930187	wd:Q1930187
wd:Q118371929	wd:Q118371929
wd:Q17125263	wd:Q17125263
wd:Q15980804	wd:Q15980804
wd:Q57414145	wd:Q57414145
wd:Q2906862	wd:Q2906862
wd:Q5276395	wd:Q5276395
wd:Q27943370	wd:Q27943370
wd:Q110990999	wd:Q110990999
wd:Q1734662	wd:Q1734662
wd:Q30241068	wd:Q30241068
wd:Q1322005	wd:Q1322005
wd:Q751989	wd:Q751989
wd:Q123524	wd:Q123524
wd:Q1931185	wd:Q1931185
wd:Q123349687	wd:Q123349687
wd:Q2692116	wd:Q2692116
wd:Q108156638	wd:Q108156638
wd:Q7944	wd:Q7944
wd:Q1117987	wd:Q1117987
wd:Q131136	wd:Q131136
wd:Q317167	wd:Q317167
wd:Q2680861	wd:Q2680861
wd:Q238053	wd:Q238053
wd:Q463796	wd:Q463796
wd:Q13567909	wd:Q13567909
wd:Q523	wd:Q523
wd:Q3937	wd:Q3937
wd:Q15401756	wd:Q15401756
wd:Q2956685	wd:Q2956685
wd:Q14795564	wd:Q14795564
wd:Q607538	wd:Q607538
wd:Q1293220	wd:Q1293220
wd:Q64732777	wd:Q64732777
wd:Q65980343	wd:Q65980343
wd:Q66615932	wd:Q66615932
wd:Q67014925	wd:Q67014925
wd:Q17320256	wd:Q17320256
wd:Q13878858	wd:Q13878858
wd:Q2281940	wd:Q2281940
wd:Q63382959	wd:Q63382959
wd:Q179177	wd:Q179177
wd:Q12136	wd:Q12136
wd:Q2662845	wd:Q2662845
wd:Q464067	wd:Q464067
wd:Q18557436	wd:Q18557436
wd:Q3286546	wd:Q3286546
wd:Q1928978	wd:Q1928978
wd:Q3339235	wd:Q3339235
wd:Q179630	wd:Q179630
wd:Q12135	wd:Q12135
wd:Q3751709	wd:Q3751709
wd:Q54943763	wd:Q54943763
wd:Q949302	wd:Q949302
wd:Q200779	wd:Q200779
wd:Q1117773	wd:Q1117773
wd:Q7193408	wd:Q7193408
wd:Q929833	wd:Q929833
wd:Q727096	wd:Q727096
wd:Q175854	wd:Q175854
wd:Q55286823	wd:Q55286823
wd:Q18123741	wd:Q18123741
wd:Q727028	wd:Q727028
wd:Q18553247	wd:Q18553247
wd:Q1601794	wd:Q1601794
wd:Q12078	wd:Q12078
wd:Q1361144	wd:Q1361144
wd:Q373822	wd:Q373822
wd:Q4116663	wd:Q4116663
wd:Q18967642	wd:Q18967642
wd:Q389735	wd:Q389735
wd:Q1216998	wd:Q1216998
wd:Q53844584	wd:Q53844584
wd:Q18553402	wd:Q18553402
wd:Q7256482	wd:Q7256482
wd:Q18553616	wd:Q18553616
wd:Q178059	wd:Q178059
wd:Q2852249	wd:Q2852249
wd:Q14387830	wd:Q14387830
wd:Q544006	wd:Q544006
wd:Q55093063	wd:Q55093063
wd:Q97167503	wd:Q97167503
wd:Q18553699	wd:Q18553699
wd:Q188638	wd:Q188638
wd:Q3065932	wd:Q3065932
wd:Q18621601	wd:Q18621601
wd:Q55785342	wd:Q55785342
wd:Q5282515	wd:Q5282515
wd:Q2351083	wd:Q2351083
wd:Q1074158	wd:Q1074158
wd:Q105197917	wd:Q105197917
wd:Q12047512	wd:Q12047512
wd:Q12888920	wd:Q12888920
wd:Q1331926	wd:Q1331926
wd:Q1864008	wd:Q1864008
wd:Q388791	wd:Q388791
wd:Q189760	wd:Q189760
wd:Q3918409	wd:Q3918409
wd:Q22445448	wd:Q22445448
wd:Q452237	wd:Q452237
wd:Q7048853	wd:Q7048853
wd:Q108882066	wd:Q108882066
wd:Q1190392	wd:Q1190392
wd:Q16513426	wd:Q16513426
wd:Q329547	wd:Q329547
wd:Q106635272	wd:Q106635272
wd:Q24097670	wd:Q24097670
wd:Q858439	wd:Q858439
wd:Q26260402	wd:Q26260402
wd:Q15966540	wd:Q15966540
wd:Q5354906	wd:Q5354906
wd:Q2618461	wd:Q2618461
wd:Q75476195	wd:Q75476195
wd:Q50291818	wd:Q50291818
wd:Q1076105	wd:Q1076105
wd:Q16533	wd:Q16533
wd:Q3735285	wd:Q3735285
wd:Q64728935	wd:Q64728935
wd:Q152450	wd:Q152450
wd:Q107394355	wd:Q107394355
wd:Q26772977	wd:Q26772977
wd:Q1057954	wd:Q1057954
wd:Q111655411	wd:Q111655411
wd:Q85811908	wd:Q85811908
wd:Q669262	wd:Q669262
wd:Q25080094	wd:Q25080094
wd:Q17496410	wd:Q17496410
wd:Q107637253	wd:Q107637253
wd:Q107358924	wd:Q107358924
wd:Q116209903	wd:Q116209903
wd:Q107358505	wd:Q107358505
wd:Q15280243	wd:Q15280243
wd:Q116213263	wd:Q116213263
wd:Q2200417	wd:Q2200417
wd:Q327968	wd:Q327968
wd:Q9420	wd:Q9420
wd:Q1156402	wd:Q1156402
wd:Q122766414	wd:Q122766414
wd:Q179310	wd:Q179310
wd:Q788172	wd:Q788172
wd:Q11012	wd:Q11012
wd:Q19623198	wd:Q19623198
wd:Q116177346	wd:Q116177346
wd:Q860372	wd:Q860372
wd:Q117349473	wd:Q117349473
wd:Q117246174	wd:Q117246174
wd:Q61005213	wd:Q61005213
wd:Q2135465	wd:Q2135465
wd:Q730920	wd:Q730920
wd:Q65757353	wd:Q65757353
wd:Q1128437	wd:Q1128437
wd:Q103470847	wd:Q103470847
wd:Q124355768	wd:Q124355768
wd:Q673661	wd:Q673661
wd:Q170084	wd:Q170084
wd:Q12890393	wd:Q12890393
wd:Q223642	wd:Q223642
wd:Q2305441	wd:Q2305441
wd:Q28627	wd:Q28627
wd:Q4915012	wd:Q4915012
wd:Q210973	wd:Q210973
wd:Q118093	wd:Q118093
wd:Q36534	wd:Q36534
wd:Q11990	wd:Q11990
wd:Q11150157	wd:Q11150157
wd:Q42918	wd:Q42918
wd:Q1502331	wd:Q1502331
wd:Q1415380	wd:Q1415380
wd:Q66759451	wd:Q66759451
wd:Q30892994	wd:Q30892994
wd:Q14819852	wd:Q14819852
wd:Q3367001	wd:Q3367001
wd:Q18054608	wd:Q18054608
wd:Q7632586	wd:Q7632586
wd:Q29564129	wd:Q29564129
wd:Q10524141	wd:Q10524141
wd:Q14506045	wd:Q14506045
wd:Q494057	wd:Q494057
wd:Q12036439	wd:Q12036439
wd:Q1972098	wd:Q1972098
wd:Q25257	wd:Q25257
wd:Q7925	wd:Q7925
wd:Q18447212	wd:Q18447212
wd:Q1779241	wd:Q1779241
wd:Q70709008	wd:Q70709008
wd:Q40157	wd:Q40157
wd:Q75520	wd:Q75520
wd:Q2512740	wd:Q2512740
wd:Q7692360	wd:Q7692360
wd:Q115486763	wd:Q115486763
wd:Q1639789	wd:Q1639789
wd:Q105880	wd:Q105880
wd:Q107679	wd:Q107679
wd:Q23009442	wd:Q23009442
wd:Q617224	wd:Q617224
wd:Q10928429	wd:Q10928429
wd:Q47089	wd:Q47089
wd:Q736917	wd:Q736917
wd:Q30060629	wd:Q30060629
wd:Q80837	wd:Q80837
wd:Q170774	wd:Q170774
wd:Q57199699	wd:Q57199699
wd:Q18335	wd:Q18335
wd:Q945733	wd:Q945733
wd:Q111752858	wd:Q111752858
wd:Q210028	wd:Q210028
wd:Q10805684	wd:Q10805684
wd:Q127933	wd:Q127933
wd:Q238323	wd:Q238323
wd:Q15104915	wd:Q15104915
wd:Q3537517	wd:Q3537517
wd:Q2956046	wd:Q2956046
wd:Q7798100	wd:Q7798100
wd:Q185357	wd:Q185357
wd:Q213016	wd:Q213016
wd:Q2692606	wd:Q2692606
wd:Q11822162	wd:Q11822162
wd:Q15921555	wd:Q15921555
wd:Q74026205	wd:Q74026205
wd:Q61509	wd:Q61509
wd:Q370330	wd:Q370330
wd:Q7132456	wd:Q7132456
wd:Q2056313	wd:Q2056313
wd:Q778483	wd:Q778483
wd:Q116967296	wd:Q116967296
wd:Q968907	wd:Q968907
wd:Q121132821	wd:Q121132821
wd:Q58734	wd:Q58734
wd:Q13065634	wd:Q13065634
wd:Q131123	wd:Q131123
wd:Q6968165	wd:Q6968165
wd:Q23384	wd:Q23384
wd:Q8068	wd:Q8068
wd:Q5138350	wd:Q5138350
wd:Q30017	wd:Q30017
wd:Q3612702	wd:Q3612702
wd:Q12827256	wd:Q12827256
wd:Q83745292	wd:Q83745292
wd:Q5467578	wd:Q5467578
wd:Q1707496	wd:Q1707496
wd:Q97368680	wd:Q97368680
wd:Q107238003	wd:Q107238003
wd:Q476807	wd:Q476807
wd:Q107289726	wd:Q107289726
wd:Q2914621	wd:Q2914621
wd:Q3242199	wd:Q3242199
wd:Q11293484	wd:Q11293484
wd:Q1129632	wd:Q1129632
wd:Q9073584	wd:Q9073584
wd:Q74026067	wd:Q74026067
wd:Q105460363	wd:Q105460363
wd:Q3241045	wd:Q3241045
wd:Q3839081	wd:Q3839081
wd:Q44512	wd:Q44512
wd:Q12184	wd:Q12184
wd:Q56298508	wd:Q56298508
wd:Q3326454	wd:Q3326454
wd:Q1371819	wd:Q1371819
wd:Q18175633	wd:Q18175633
wd:Q115955619	wd:Q115955619
wd:Q7203108	wd:Q7203108
wd:Q2001676	wd:Q2001676
wd:Q6857862	wd:Q6857862
wd:Q678146	wd:Q678146
wd:Q206864	wd:Q206864
wd:Q384748	wd:Q384748
wd:Q108137552	wd:Q108137552
wd:Q55760862	wd:Q55760862
wd:Q1151752	wd:Q1151752
wd:Q349	wd:Q349
wd:Q179226	wd:Q179226
wd:Q216048	wd:Q216048
wd:Q902378	wd:Q902378
wd:Q57833690	wd:Q57833690
wd:Q3001412	wd:Q3001412
wd:Q187916	wd:Q187916
wd:Q3214425	wd:Q3214425
wd:Q6537379	wd:Q6537379
wd:Q1415628	wd:Q1415628
wd:Q379693	wd:Q379693
wd:Q1304116	wd:Q1304116
wd:Q529711	wd:Q529711
wd:Q21171241	wd:Q21171241
wd:Q50388354	wd:Q50388354
wd:Q1601114	wd:Q1601114
wd:Q1281158	wd:Q1281158
wd:Q844947	wd:Q844947
wd:Q744913	wd:Q744913
wd:Q606332	wd:Q606332
wd:Q1074121	wd:Q1074121
wd:Q17164719	wd:Q17164719
wd:Q17488288	wd:Q17488288
wd:Q29374366	wd:Q29374366
wd:Q366	wd:Q366
wd:Q16509017	wd:Q16509017
wd:Q604733	wd:Q604733
wd:Q603773	wd:Q603773
wd:Q10536399	wd:Q10536399
wd:Q7551318	wd:Q7551318
wd:Q31603	wd:Q31603
wd:Q2245405	wd:Q2245405
wd:Q602507	wd:Q602507
wd:Q196431	wd:Q196431
wd:Q2515874	wd:Q2515874
wd:Q925958	wd:Q925958
wd:Q484937	wd:Q484937
wd:Q11513337	wd:Q11513337
wd:Q61788060	wd:Q61788060
wd:Q747883	wd:Q747883
wd:Q17537576	wd:Q17537576
wd:Q11639	wd:Q11639
wd:Q132241	wd:Q132241
wd:Q112254786	wd:Q112254786
wd:Q3209069	wd:Q3209069
wd:Q43450	wd:Q43450
wd:Q3055155	wd:Q3055155
wd:Q47728	wd:Q47728
wd:Q53121	wd:Q53121
wd:Q11047409	wd:Q11047409
wd:Q3312129	wd:Q3312129
wd:Q15855160	wd:Q15855160
wd:Q19710494	wd:Q19710494
wd:Q14536140	wd:Q14536140
wd:Q29051769	wd:Q29051769
wd:Q2270606	wd:Q2270606
wd:Q9350	wd:Q9350
wd:Q2426135	wd:Q2426135
wd:Q877517	wd:Q877517
wd:Q779272	wd:Q779272
wd:Q1622659	wd:Q1622659
wd:Q13137940	wd:Q13137940
wd:Q2238071	wd:Q2238071
wd:Q1368898	wd:Q1368898
wd:Q895060	wd:Q895060
wd:Q1081491	wd:Q1081491
wd:Q1546270	wd:Q1546270
wd:Q337979	wd:Q337979
wd:Q124100	wd:Q124100
wd:Q2284014	wd:Q2284014
wd:Q7128792	wd:Q7128792
wd:Q11417	wd:Q11417
wd:Q42486	wd:Q42486
wd:Q50995749	wd:Q50995749
wd:Q131359	wd:Q131359
wd:Q15041854	wd:Q15041854
wd:Q327248	wd:Q327248
wd:Q1280410	wd:Q1280410
wd:Q3705105	wd:Q3705105
wd:Q878123	wd:Q878123
wd:Q644628	wd:Q644628
wd:Q300920	wd:Q300920
wd:Q500834	wd:Q500834
wd:Q48004378	wd:Q48004378
wd:Q14300548	wd:Q14300548
wd:Q31883501	wd:Q31883501
wd:Q6034982	wd:Q6034982
wd:Q814517	wd:Q814517
wd:Q51031626	wd:Q51031626
wd:Q589184	wd:Q589184
wd:Q1295912	wd:Q1295912
wd:Q5367	wd:Q5367
wd:Q5386	wd:Q5386
wd:Q1089579	wd:Q1089579
wd:Q328716	wd:Q328716
wd:Q17163326	wd:Q17163326
wd:Q215862	wd:Q215862
wd:Q4438147	wd:Q4438147
wd:Q2990963	wd:Q2990963
wd:Q2164355	wd:Q2164355
wd:Q3440462	wd:Q3440462
wd:Q2755547	wd:Q2755547
wd:Q204686	wd:Q204686
wd:Q3266340	wd:Q3266340
wd:Q22857	wd:Q22857
wd:Q820236	wd:Q820236
wd:Q36908	wd:Q36908
wd:Q1759504	wd:Q1759504
wd:Q61065	wd:Q61065
wd:Q2141830	wd:Q2141830
wd:Q6388	wd:Q6388
wd:Q7735	wd:Q7735
wd:Q98959563	wd:Q98959563
wd:Q14085739	wd:Q14085739
wd:Q76998317	wd:Q76998317
wd:Q43767805	wd:Q43767805
wd:Q10980	wd:Q10980
wd:Q650711	wd:Q650711
wd:Q1929372	wd:Q1929372
wd:Q38936	wd:Q38936
wd:Q18608406	wd:Q18608406
wd:Q3177899	wd:Q3177899
wd:Q28807042	wd:Q28807042
wd:Q131471	wd:Q131471
wd:Q911069	wd:Q911069
wd:Q18131152	wd:Q18131152
wd:Q15091377	wd:Q15091377
wd:Q22938576	wd:Q22938576
wd:Q185836	wd:Q185836
wd:Q142714	wd:Q142714
wd:Q52670593	wd:Q52670593
wd:Q60474521	wd:Q60474521
wd:Q1188693	wd:Q1188693
wd:Q287618	wd:Q287618
wd:Q718	wd:Q718
wd:Q299191	wd:Q299191
wd:Q58785888	wd:Q58785888
wd:Q50843134	wd:Q50843134
wd:Q327651	wd:Q327651
wd:Q61996437	wd:Q61996437
wd:Q1701924	wd:Q1701924
wd:Q4284762	wd:Q4284762
wd:Q1724915	wd:Q1724915
wd:Q651658	wd:Q651658
wd:Q30301727	wd:Q30301727
wd:Q1407399	wd:Q1407399
wd:Q11453	wd:Q11453
wd:Q107617	wd:Q107617
wd:Q837718	wd:Q837718
wd:Q16920758	wd:Q16920758
wd:Q60661	wd:Q60661
wd:Q82682	wd:Q82682
wd:Q205949	wd:Q205949
wd:Q133235	wd:Q133235
wd:Q3196	wd:Q3196
wd:Q68800046	wd:Q68800046
wd:Q168983	wd:Q168983
wd:Q1078765	wd:Q1078765
wd:Q838718	wd:Q838718
wd:Q169950	wd:Q169950
wd:Q65659335	wd:Q65659335
wd:Q327541	wd:Q327541
wd:Q7625093	wd:Q7625093
wd:Q106561871	wd:Q106561871
wd:Q1786087	wd:Q1786087
wd:Q910058	wd:Q910058
wd:Q648191	wd:Q648191
wd:Q104637332	wd:Q104637332
wd:Q33059434	wd:Q33059434
wd:Q115388027	wd:Q115388027
wd:Q38183514	wd:Q38183514
wd:Q639	wd:Q639
wd:Q567555	wd:Q567555
wd:Q2308809	wd:Q2308809
wd:Q1127759	wd:Q1127759
wd:Q167172	wd:Q167172
wd:Q814441	wd:Q814441
wd:Q1066689	wd:Q1066689
wd:Q46945201	wd:Q46945201
wd:Q182593	wd:Q182593
wd:Q174923	wd:Q174923
wd:Q3540290	wd:Q3540290
wd:Q690194	wd:Q690194
wd:Q609697	wd:Q609697
wd:Q488732	wd:Q488732
wd:Q1334780	wd:Q1334780
wd:Q926230	wd:Q926230
wd:Q2995644	wd:Q2995644
wd:Q1135789	wd:Q1135789
wd:Q463960	wd:Q463960
wd:Q3269441	wd:Q3269441
wd:Q2047938	wd:Q2047938
wd:Q3537603	wd:Q3537603
wd:Q192909	wd:Q192909
wd:Q18343076	wd:Q18343076
wd:Q7311382	wd:Q7311382
wd:Q1184244	wd:Q1184244
wd:Q571571	wd:Q571571
wd:Q7311342	wd:Q7311342
wd:Q1424047	wd:Q1424047
wd:Q853725	wd:Q853725
wd:Q2150504	wd:Q2150504
wd:Q1231428	wd:Q1231428
wd:Q707125	wd:Q707125
wd:Q186361	wd:Q186361
wd:Q2352921	wd:Q2352921
wd:Q43414	wd:Q43414
wd:Q26553	wd:Q26553
wd:Q192623	wd:Q192623
wd:Q3199915	wd:Q3199915
wd:Q3588250	wd:Q3588250
wd:Q5153967	wd:Q5153967
wd:Q177716	wd:Q177716
wd:Q1348417	wd:Q1348417
wd:Q19	wd:Q19
wd:Q16963602	wd:Q16963602
wd:Q116763437	wd:Q116763437
wd:Q219954	wd:Q219954
wd:Q2166722	wd:Q2166722
wd:Q4071928	wd:Q4071928
wd:Q77080538	wd:Q77080538
wd:Q264609	wd:Q264609
wd:Q428632	wd:Q428632
wd:Q70152878	wd:Q70152878
wd:Q747376	wd:Q747376
wd:Q10858400	wd:Q10858400
wd:Q7305975	wd:Q7305975
wd:Q602884	wd:Q602884
wd:Q1139327	wd:Q1139327
wd:Q1967459	wd:Q1967459
wd:Q2658935	wd:Q2658935
wd:Q27968055	wd:Q27968055
wd:Q1955280	wd:Q1955280
wd:Q62584801	wd:Q62584801
wd:Q3421644	wd:Q3421644
wd:Q123014445	wd:Q123014445
wd:Q1484397	wd:Q1484397
wd:Q60723717	wd:Q60723717
wd:Q20603222	wd:Q20603222
wd:Q846662	wd:Q846662
wd:Q2049337	wd:Q2049337
wd:Q5398426	wd:Q5398426
wd:Q336181	wd:Q336181
wd:Q63483382	wd:Q63483382
wd:Q7502926	wd:Q7502926
wd:Q23807345	wd:Q23807345
wd:Q121620703	wd:Q121620703
wd:Q28033877	wd:Q28033877
wd:Q1079023	wd:Q1079023
wd:Q44637051	wd:Q44637051
wd:Q34548368	wd:Q34548368
wd:Q34542827	wd:Q34542827
wd:Q105855428	wd:Q105855428
wd:Q3246109	wd:Q3246109
wd:Q61748301	wd:Q61748301
wd:Q1895928	wd:Q1895928
wd:Q34548322	wd:Q34548322
wd:Q1344963	wd:Q1344963
wd:Q21163366	wd:Q21163366
wd:Q59134440	wd:Q59134440
wd:Q17299750	wd:Q17299750
wd:Q11783626	wd:Q11783626
wd:Q3270632	wd:Q3270632
wd:Q4867756	wd:Q4867756
wd:Q1186515	wd:Q1186515
wd:Q26132862	wd:Q26132862
wd:Q7129601	wd:Q7129601
wd:Q84476898	wd:Q84476898
wd:Q21224061	wd:Q21224061
wd:Q13930359	wd:Q13930359
wd:Q17143991	wd:Q17143991
wd:Q56321344	wd:Q56321344
wd:Q121631219	wd:Q121631219
wd:Q18325242	wd:Q18325242
wd:Q18573266	wd:Q18573266
wd:Q121625367	wd:Q121625367
wd:Q14547231	wd:Q14547231
wd:Q2990946	wd:Q2990946
wd:Q118496986	wd:Q118496986
wd:Q179304	wd:Q179304
wd:Q12166442	wd:Q12166442
wd:Q17315159	wd:Q17315159
wd:Q31645	wd:Q31645
wd:Q13219666	wd:Q13219666
wd:Q46190676	wd:Q46190676
wd:Q2912397	wd:Q2912397
wd:Q1318941	wd:Q1318941
wd:Q24050099	wd:Q24050099
wd:Q98758865	wd:Q98758865
wd:Q64250307	wd:Q64250307
wd:Q106875443	wd:Q106875443
wd:Q27927857	wd:Q27927857
wd:Q429049	wd:Q429049
wd:Q493386	wd:Q493386
wd:Q18431960	wd:Q18431960
wd:Q21140826	wd:Q21140826
wd:Q2922711	wd:Q2922711
wd:Q18536594	wd:Q18536594
wd:Q35140	wd:Q35140
wd:Q21156425	wd:Q21156425
wd:Q17317604	wd:Q17317604
wd:Q898830	wd:Q898830
wd:Q15259995	wd:Q15259995
wd:Q47443726	wd:Q47443726
wd:Q22833321	wd:Q22833321
wd:Q13357840	wd:Q13357840
wd:Q2210277	wd:Q2210277
wd:Q61314656	wd:Q61314656
wd:Q15229207	wd:Q15229207
wd:Q22833327	wd:Q22833327
wd:Q167170	wd:Q167170
wd:Q126701	wd:Q126701
wd:Q4951251	wd:Q4951251
wd:Q26836193	wd:Q26836193
wd:Q26863790	wd:Q26863790
wd:Q15383322	wd:Q15383322
wd:Q4220917	wd:Q4220917
wd:Q107582007	wd:Q107582007
wd:Q2447975	wd:Q2447975
wd:Q736922	wd:Q736922
wd:Q219160	wd:Q219160
wd:Q491	wd:Q491
wd:Q171318	wd:Q171318
wd:Q11666901	wd:Q11666901
wd:Q1121708	wd:Q1121708
wd:Q17105912	wd:Q17105912
wd:Q1261842	wd:Q1261842
wd:Q2914277	wd:Q2914277
wd:Q1283504	wd:Q1283504
wd:Q16149213	wd:Q16149213
wd:Q2509280	wd:Q2509280
wd:Q19890758	wd:Q19890758
wd:Q7283	wd:Q7283
wd:Q1933595	wd:Q1933595
wd:Q13634374	wd:Q13634374
wd:Q769620	wd:Q769620
wd:Q6979811	wd:Q6979811
wd:Q854975	wd:Q854975
wd:Q5570217	wd:Q5570217
wd:Q3399774	wd:Q3399774
wd:Q7251595	wd:Q7251595
wd:Q1147114	wd:Q1147114
wd:Q6056746	wd:Q6056746
wd:Q62090711	wd:Q62090711
wd:Q1761818	wd:Q1761818
wd:Q64001169	wd:Q64001169
wd:Q776754	wd:Q776754
wd:Q1363963	wd:Q1363963
wd:Q609298	wd:Q609298
wd:Q839578	wd:Q839578
wd:Q180684	wd:Q180684
wd:Q1255828	wd:Q1255828
wd:Q11499052	wd:Q11499052
wd:Q8465	wd:Q8465
wd:Q3182649	wd:Q3182649
wd:Q2996078	wd:Q2996078
wd:Q14208553	wd:Q14208553
wd:Q1671228	wd:Q1671228
wd:Q876274	wd:Q876274
wd:Q178561	wd:Q178561
wd:Q1709241	wd:Q1709241
wd:Q27031692	wd:Q27031692
wd:Q13418847	wd:Q13418847
wd:Q1261499	wd:Q1261499
wd:Q50000	wd:Q50000
wd:Q17768966	wd:Q17768966
wd:Q191503	wd:Q191503
wd:Q1078001	wd:Q1078001
wd:Q10931	wd:Q10931
wd:Q198	wd:Q198
wd:Q8016240	wd:Q8016240
wd:Q327000	wd:Q327000
wd:Q3769186	wd:Q3769186
wd:Q19902850	wd:Q19902850
wd:Q2916183	wd:Q2916183
wd:Q697327	wd:Q697327
wd:Q19357312	wd:Q19357312
wd:Q2912528	wd:Q2912528
wd:Q1248258	wd:Q1248258
wd:Q17091170	wd:Q17091170
wd:Q115431196	wd:Q115431196
wd:Q124757	wd:Q124757
wd:Q2352121	wd:Q2352121
wd:Q71266556	wd:Q71266556
wd:Q350604	wd:Q350604
wd:Q21994376	wd:Q21994376
wd:Q1323212	wd:Q1323212
wd:Q6107280	wd:Q6107280
wd:Q735	wd:Q735
wd:Q47217	wd:Q47217
wd:Q15253558	wd:Q15253558
wd:Q102250949	wd:Q102250949
wd:Q60716473	wd:Q60716473
wd:Q116004043	wd:Q116004043
wd:Q116004036	wd:Q116004036
wd:Q116004037	wd:Q116004037
wd:Q2310419	wd:Q2310419
wd:Q1456892	wd:Q1456892
wd:Q1456902	wd:Q1456902
wd:Q138796	wd:Q138796
wd:Q920486	wd:Q920486
wd:Q17005571	wd:Q17005571
wd:Q182274	wd:Q182274
wd:Q177626	wd:Q177626
wd:Q929651	wd:Q929651
wd:Q11499147	wd:Q11499147
wd:Q5938541	wd:Q5938541
wd:Q13406660	wd:Q13406660
wd:Q814493	wd:Q814493
wd:Q7311395	wd:Q7311395
wd:Q16146522	wd:Q16146522
wd:Q1304214	wd:Q1304214
wd:Q968159	wd:Q968159
wd:Q12765852	wd:Q12765852
wd:Q2915955	wd:Q2915955
wd:Q2054106	wd:Q2054106
wd:Q6428674	wd:Q6428674
wd:Q11514315	wd:Q11514315
wd:Q816829	wd:Q816829
wd:Q2967401	wd:Q2967401
wd:Q11024	wd:Q11024
wd:Q207125	wd:Q207125
wd:Q2225985	wd:Q2225985
wd:Q287198	wd:Q287198
wd:Q110314248	wd:Q110314248
wd:Q11640	wd:Q11640
wd:Q217170	wd:Q217170
wd:Q567303	wd:Q567303
wd:Q3685487	wd:Q3685487
wd:Q52943	wd:Q52943
wd:Q178651	wd:Q178651
wd:Q108676430	wd:Q108676430
wd:Q104418497	wd:Q104418497
wd:Q442919	wd:Q442919
wd:Q106815942	wd:Q106815942
wd:Q106813818	wd:Q106813818
wd:Q1875737	wd:Q1875737
wd:Q3030248	wd:Q3030248
wd:Q622812	wd:Q622812
wd:Q18458820	wd:Q18458820
wd:Q1457237	wd:Q1457237
wd:Q685884	wd:Q685884
wd:Q185298	wd:Q185298
wd:Q7939193	wd:Q7939193
wd:Q541947	wd:Q541947
wd:Q1076513	wd:Q1076513
wd:Q23687321	wd:Q23687321
wd:Q217295	wd:Q217295
wd:Q109018310	wd:Q109018310
wd:Q64137792	wd:Q64137792
wd:Q7366	wd:Q7366
wd:Q64138195	wd:Q64138195
wd:Q781402	wd:Q781402
wd:Q5185279	wd:Q5185279
wd:Q484692	wd:Q484692
wd:Q179461	wd:Q179461
wd:Q63203971	wd:Q63203971
wd:Q762917	wd:Q762917
wd:Q1118771	wd:Q1118771
wd:Q101515433	wd:Q101515433
wd:Q856713	wd:Q856713
wd:Q4138449	wd:Q4138449
wd:Q163775	wd:Q163775
wd:Q26473	wd:Q26473
wd:Q56572789	wd:Q56572789
wd:Q23072435	wd:Q23072435
wd:Q2707688	wd:Q2707688
wd:Q1680700	wd:Q1680700
wd:Q27939	wd:Q27939
wd:Q15990884	wd:Q15990884
wd:Q5956785	wd:Q5956785
wd:Q207628	wd:Q207628
wd:Q9730	wd:Q9730
wd:Q114586269	wd:Q114586269
wd:Q482	wd:Q482
wd:Q4797274	wd:Q4797274
wd:Q943929	wd:Q943929
wd:Q216860	wd:Q216860
wd:Q116580766	wd:Q116580766
wd:Q25452063	wd:Q25452063
wd:Q56558213	wd:Q56558213
wd:Q2457695	wd:Q2457695
wd:Q2281713	wd:Q2281713
wd:Q608862	wd:Q608862
wd:Q12976278	wd:Q12976278
wd:Q116690343	wd:Q116690343
wd:Q15974722	wd:Q15974722
wd:Q1229479	wd:Q1229479
wd:Q1989725	wd:Q1989725
wd:Q493169	wd:Q493169
wd:Q5098270	wd:Q5098270
wd:Q1123037	wd:Q1123037
wd:Q21653344	wd:Q21653344
wd:Q182357	wd:Q182357
wd:Q109810464	wd:Q109810464
wd:Q108821603	wd:Q108821603
wd:Q10296750	wd:Q10296750
wd:Q182659	wd:Q182659
wd:Q7148059	wd:Q7148059
wd:Q48727903	wd:Q48727903
wd:Q42681198	wd:Q42681198
wd:Q131395	wd:Q131395
wd:Q202875	wd:Q202875
