wd:Q15407956	wd:Q189004
wd:Q7692354	wd:Q189004
wd:Q8031137	wd:Q189004
wd:Q59419153	wd:Q189004
wd:Q1743327	wd:Q189004
wd:Q493000	wd:Q103808
wd:Q19605547	wd:Q7604698
wd:Q16985923	wd:Q7604698
wd:Q7309187	wd:Q7604698
wd:Q5451549	wd:Q7604698
wd:Q7604699	wd:Q7604698
wd:Q910961	wd:Q738680
wd:Q1151252	wd:Q738680
wd:Q180119	wd:Q738680
wd:Q19899872	wd:Q738680
wd:Q20170565	wd:Q2356943
wd:Q53536964	wd:Q16560
wd:Q5383482	wd:Q16560
wd:Q2114972	wd:Q16560
wd:Q1761679	wd:Q16560
wd:Q15848826	wd:Q16560
wd:Q19509201	wd:Q1021386
wd:Q22652	wd:Q2015628
wd:Q1969859	wd:Q2015628
wd:Q57743	wd:Q2015628
wd:Q3540209	wd:Q2015628
wd:Q7246264	wd:Q2015628
wd:Q641066	wd:Q2491498
wd:Q7229089	wd:Q2491498
wd:Q216337	wd:Q2491498
wd:Q620045	wd:Q2737008
wd:Q1051606	wd:Q1000809
wd:Q26944999	wd:Q28737012
wd:Q10333872	wd:Q28737012
wd:Q17000324	wd:Q28737012
wd:Q12104174	wd:Q28737012
wd:Q2310465	wd:Q28737012
wd:Q1865249	wd:Q28737012
wd:Q842478	wd:Q28737012
wd:Q110498831	wd:Q28737012
wd:Q1538669	wd:Q28737012
wd:Q25047682	wd:Q28737012
wd:Q17455058	wd:Q28737012
wd:Q17105874	wd:Q28737012
wd:Q10416961	wd:Q28737012
wd:Q207694	wd:Q28737012
wd:Q5465500	wd:Q28737012
wd:Q5436782	wd:Q28737012
wd:Q11607585	wd:Q11124885
wd:Q11397897	wd:Q11124885
wd:Q2727289	wd:Q11124885
wd:Q9017214	wd:Q11124885
wd:Q1552832	wd:Q11124885
wd:Q388513	wd:Q11338576
wd:Q652407	wd:Q38720
wd:Q1730505	wd:Q38720
wd:Q819774	wd:Q38720
wd:Q18450941	wd:Q38720
wd:Q1534870	wd:Q38720
wd:Q49833	wd:Q38720
wd:Q647704	wd:Q38720
wd:Q180997	wd:Q38720
wd:Q764811	wd:Q836904
wd:Q831889	wd:Q1799794
wd:Q28659128	wd:Q1799794
wd:Q1230708	wd:Q1799794
wd:Q2693910	wd:Q1799794
wd:Q1153408	wd:Q1799794
wd:Q3710488	wd:Q1799794
wd:Q1530824	wd:Q1799794
wd:Q13221722	wd:Q1799794
wd:Q4329280	wd:Q1799794
wd:Q2744064	wd:Q1799794
wd:Q1147395	wd:Q1799794
wd:Q509686	wd:Q1799794
wd:Q21608359	wd:Q1799794
wd:Q10864048	wd:Q1799794
wd:Q2914501	wd:Q1799794
wd:Q3191695	wd:Q1799794
wd:Q505830	wd:Q1799794
wd:Q22671115	wd:Q1799794
wd:Q2555896	wd:Q1799794
wd:Q152732	wd:Q1799794
wd:Q2112349	wd:Q1799794
wd:Q2577184	wd:Q1799794
wd:Q852151	wd:Q1799794
wd:Q123266	wd:Q1799794
wd:Q58017	wd:Q1799794
wd:Q3556789	wd:Q1799794
wd:Q2280192	wd:Q1799794
wd:Q2409750	wd:Q1799794
wd:Q4229812	wd:Q1799794
wd:Q18279	wd:Q1799794
wd:Q3249005	wd:Q1799794
wd:Q171809	wd:Q1799794
wd:Q7930614	wd:Q1799794
wd:Q105431749	wd:Q1799794
wd:Q117214267	wd:Q1799794
wd:Q2915776	wd:Q1799794
wd:Q15110	wd:Q1799794
wd:Q4389115	wd:Q1799794
wd:Q15089	wd:Q1799794
wd:Q828485	wd:Q1799794
wd:Q953822	wd:Q1799794
wd:Q263639	wd:Q1799794
wd:Q1518096	wd:Q1799794
wd:Q2225692	wd:Q1799794
wd:Q1230110	wd:Q1799794
wd:Q2177636	wd:Q1799794
wd:Q47168	wd:Q1799794
wd:Q493522	wd:Q1799794
wd:Q3076994	wd:Q1799794
wd:Q163359	wd:Q1799794
wd:Q24764	wd:Q1799794
wd:Q1162835	wd:Q1799794
wd:Q5283544	wd:Q1799794
wd:Q3064474	wd:Q1799794
wd:Q162620	wd:Q1799794
wd:Q14763130	wd:Q1799794
wd:Q2043199	wd:Q1799794
wd:Q1504917	wd:Q1799794
wd:Q60047	wd:Q1799794
wd:Q3184121	wd:Q1799794
wd:Q262166	wd:Q1799794
wd:Q6617100	wd:Q1799794
wd:Q548611	wd:Q1799794
wd:Q475061	wd:Q1799794
wd:Q10854310	wd:Q1799794
wd:Q2249932	wd:Q1799794
wd:Q2631599	wd:Q1799794
wd:Q23759397	wd:Q1799794
wd:Q2643128	wd:Q1799794
wd:Q3487904	wd:Q1799794
wd:Q1841634	wd:Q1799794
wd:Q13997861	wd:Q1799794
wd:Q1872284	wd:Q1799794
wd:Q867597	wd:Q1799794
wd:Q755707	wd:Q1799794
wd:Q1539014	wd:Q1799794
wd:Q121888375	wd:Q1799794
wd:Q496825	wd:Q1799794
wd:Q1058387	wd:Q1799794
wd:Q83116	wd:Q1799794
wd:Q4117798	wd:Q1799794
wd:Q1267632	wd:Q1799794
wd:Q1062593	wd:Q1799794
wd:Q5123999	wd:Q1799794
wd:Q4814017	wd:Q1799794
wd:Q3685434	wd:Q1799794
wd:Q349084	wd:Q1799794
wd:Q952274	wd:Q1799794
wd:Q917092	wd:Q1799794
wd:Q127448	wd:Q1799794
wd:Q2614970	wd:Q1799794
wd:Q1952852	wd:Q1799794
wd:Q2115792	wd:Q1799794
wd:Q3199141	wd:Q1799794
wd:Q4389100	wd:Q1799794
wd:Q1994931	wd:Q1799794
wd:Q2734310	wd:Q1799794
wd:Q12712989	wd:Q1799794
wd:Q70208	wd:Q1799794
wd:Q659103	wd:Q1799794
wd:Q2582669	wd:Q1799794
wd:Q1639634	wd:Q1799794
wd:Q955655	wd:Q1799794
wd:Q572975	wd:Q1799794
wd:Q7698332	wd:Q959968
wd:Q11481471	wd:Q959968
wd:Q1707071	wd:Q959968
wd:Q1760309	wd:Q217594
wd:Q245596	wd:Q7725310
wd:Q15709880	wd:Q7725310
wd:Q1279564	wd:Q7725310
wd:Q3464665	wd:Q7725310
wd:Q2617970	wd:Q7725310
wd:Q614101	wd:Q7725310
wd:Q7058673	wd:Q7725310
wd:Q149010	wd:Q7725310
wd:Q1614239	wd:Q7725310
wd:Q1407219	wd:Q7725310
wd:Q2217301	wd:Q7725310
wd:Q2621812	wd:Q7725310
wd:Q15980953	wd:Q7725310
wd:Q2656974	wd:Q7725310
wd:Q19479037	wd:Q7725310
wd:Q1347298	wd:Q7725310
wd:Q27888335	wd:Q7725310
wd:Q581714	wd:Q7725310
wd:Q10608125	wd:Q7725310
wd:Q15727816	wd:Q7725310
wd:Q24856	wd:Q7725310
wd:Q3511312	wd:Q7725310
wd:Q1443637	wd:Q7725310
wd:Q1776961	wd:Q7725310
wd:Q14849523	wd:Q7725310
wd:Q53815	wd:Q7725310
wd:Q5398426	wd:Q7725310
wd:Q319544	wd:Q61022630
wd:Q1500389	wd:Q61022630
wd:Q42178	wd:Q61022630
wd:Q1430652	wd:Q42896381
wd:Q202435	wd:Q6544379
wd:Q180673	wd:Q6544379
wd:Q1166205	wd:Q438711
wd:Q952519	wd:Q190932
wd:Q103896	wd:Q190932
wd:Q83115456	wd:Q15190726
wd:Q1023100	wd:Q15190726
wd:Q34379	wd:Q15190726
wd:Q1312336	wd:Q15190726
wd:Q815249	wd:Q15190726
wd:Q19659292	wd:Q15190726
wd:Q33742	wd:Q20162172
wd:Q1288568	wd:Q20162172
wd:Q33831	wd:Q20162172
wd:Q2315359	wd:Q20162172
wd:Q33289	wd:Q20162172
wd:Q45762	wd:Q20162172
wd:Q645304	wd:Q20162172
wd:Q14831027	wd:Q181283
wd:Q3238422	wd:Q24925
wd:Q38239255	wd:Q17172602
wd:Q17156398	wd:Q17172602
wd:Q1770453	wd:Q17172602
wd:Q371752	wd:Q17172602
wd:Q322170	wd:Q27532437
wd:Q651270	wd:Q12488383
wd:Q14075	wd:Q12488383
wd:Q109274999	wd:Q12488383
wd:Q83378676	wd:Q12488383
wd:Q108676767	wd:Q12488383
wd:Q36774	wd:Q12488383
wd:Q1293664	wd:Q12488383
wd:Q105679351	wd:Q12488383
wd:Q13030962	wd:Q12582288
wd:Q23044244	wd:Q12582288
wd:Q3396184	wd:Q18335
wd:Q856548	wd:Q18335
wd:Q945733	wd:Q18335
wd:Q443814	wd:Q16354816
wd:Q1643599	wd:Q1788454
wd:Q2376564	wd:Q1788454
wd:Q285783	wd:Q1788454
wd:Q160742	wd:Q44613
wd:Q76529788	wd:Q44613
wd:Q844619	wd:Q44613
wd:Q18648725	wd:Q44613
wd:Q12816129	wd:Q44613
wd:Q668130	wd:Q44613
wd:Q11464930	wd:Q44613
wd:Q1451876	wd:Q44613
wd:Q1243067	wd:Q44613
wd:Q96371629	wd:Q44613
wd:Q941784	wd:Q44613
wd:Q15823129	wd:Q44613
wd:Q37484	wd:Q1097273
wd:Q1503147	wd:Q1097273
wd:Q379544	wd:Q973887
wd:Q466421	wd:Q973887
wd:Q261201	wd:Q56055312
wd:Q162875	wd:Q56055312
wd:Q192619	wd:Q56055312
wd:Q327968	wd:Q207125
wd:Q16875701	wd:Q5116158
wd:Q85743062	wd:Q2008856
wd:Q10935591	wd:Q2008856
wd:Q16209265	wd:Q2008856
wd:Q16979209	wd:Q2008856
wd:Q106492632	wd:Q2008856
wd:Q4115386	wd:Q2008856
wd:Q1593564	wd:Q2008856
wd:Q9822982	wd:Q2008856
wd:Q1750879	wd:Q16533
wd:Q877944	wd:Q16533
wd:Q217029	wd:Q16533
wd:Q3570351	wd:Q16533
wd:Q716345	wd:Q16533
wd:Q6901903	wd:Q271588
wd:Q3364603	wd:Q728904
wd:Q1818761	wd:Q728904
wd:Q16149276	wd:Q728904
wd:Q3640372	wd:Q212198
wd:Q16958367	wd:Q212198
wd:Q6839982	wd:Q212198
wd:Q5526883	wd:Q212198
wd:Q1493728	wd:Q212198
wd:Q858012	wd:Q212198
wd:Q7292715	wd:Q350604
wd:Q198	wd:Q350604
wd:Q2962041	wd:Q228422
wd:Q17297633	wd:Q811165
wd:Q2927789	wd:Q3694
wd:Q160169	wd:Q3694
wd:Q11653	wd:Q116961643
wd:Q253677	wd:Q116961643
wd:Q17455048	wd:Q2495862
wd:Q1982918	wd:Q856638
wd:Q526334	wd:Q856638
wd:Q52169820	wd:Q3562775
wd:Q591041	wd:Q12042160
wd:Q5977147	wd:Q12042160
wd:Q6517555	wd:Q12042160
wd:Q216851	wd:Q1404150
wd:Q1358126	wd:Q1404150
wd:Q4850014	wd:Q1404150
wd:Q1434438	wd:Q1730505
wd:Q206717	wd:Q1454986
wd:Q365535	wd:Q1454986
wd:Q14515149	wd:Q1454986
wd:Q178185	wd:Q1454986
wd:Q1153014	wd:Q1454986
wd:Q66443867	wd:Q1454986
wd:Q2920313	wd:Q1454986
wd:Q595871	wd:Q1454986
wd:Q6665249	wd:Q1552832
wd:Q4696968	wd:Q1552832
wd:Q1251687	wd:Q193391
wd:Q5468328	wd:Q193391
wd:Q1641572	wd:Q941725
wd:Q7689419	wd:Q941725
wd:Q82749	wd:Q941725
wd:Q2305602	wd:Q941725
wd:Q2493599	wd:Q104843
wd:Q847478	wd:Q104843
wd:Q778129	wd:Q104843
wd:Q898771	wd:Q104843
wd:Q214190	wd:Q104843
wd:Q1361980	wd:Q104843
wd:Q759783	wd:Q104843
wd:Q830335	wd:Q104843
wd:Q1430687	wd:Q104843
wd:Q1548761	wd:Q104843
wd:Q4295041	wd:Q104843
wd:Q953357	wd:Q104843
wd:Q729329	wd:Q15688633
wd:Q5429522	wd:Q15688633
wd:Q735881	wd:Q337567
wd:Q1501	wd:Q337567
wd:Q152841	wd:Q337567
wd:Q23397	wd:Q337567
wd:Q838858	wd:Q337567
wd:Q12719646	wd:Q337567
wd:Q2379791	wd:Q337567
wd:Q7439078	wd:Q54277
wd:Q3706669	wd:Q8386
wd:Q154	wd:Q8386
wd:Q12140	wd:Q8386
wd:Q194168	wd:Q8386
wd:Q4360	wd:Q5871
wd:Q75029	wd:Q3998643
wd:Q21772656	wd:Q7553219
wd:Q18887969	wd:Q11835431
wd:Q15123870	wd:Q11835431
wd:Q2920343	wd:Q13085
wd:Q1058236	wd:Q1864008
wd:Q820655	wd:Q1864008
wd:Q327000	wd:Q1864008
wd:Q797551	wd:Q1864008
wd:Q186361	wd:Q1864008
wd:Q7979077	wd:Q107724136
wd:Q112040	wd:Q1193763
wd:Q12019351	wd:Q10475001
wd:Q25866325	wd:Q44
wd:Q1814622	wd:Q44
wd:Q348229	wd:Q44
wd:Q524679	wd:Q44
wd:Q15709638	wd:Q44
wd:Q11994509	wd:Q44
wd:Q1547724	wd:Q3430295
wd:Q208569	wd:Q482994
wd:Q7578913	wd:Q482994
wd:Q4176708	wd:Q482994
wd:Q10590726	wd:Q482994
wd:Q883211	wd:Q294414
wd:Q6491450	wd:Q294414
wd:Q4145633	wd:Q294414
wd:Q708492	wd:Q294414
wd:Q2325255	wd:Q294414
wd:Q742482	wd:Q294414
wd:Q736559	wd:Q294414
wd:Q701632	wd:Q294414
wd:Q30461	wd:Q294414
wd:Q4529866	wd:Q294414
wd:Q1664236	wd:Q294414
wd:Q2620513	wd:Q3839081
wd:Q168983	wd:Q3839081
wd:Q1033074	wd:Q3839081
wd:Q3193890	wd:Q3839081
wd:Q2165983	wd:Q3839081
wd:Q5377882	wd:Q3839081
wd:Q68800046	wd:Q3839081
wd:Q109905701	wd:Q3839081
wd:Q727596	wd:Q116781363
wd:Q1917775	wd:Q32178211
wd:Q28469887	wd:Q32178211
wd:Q42998	wd:Q32178211
wd:Q1364157	wd:Q32178211
wd:Q2442401	wd:Q32178211
wd:Q18965653	wd:Q11997320
wd:Q2943864	wd:Q128758
wd:Q7225114	wd:Q128758
wd:Q4698345	wd:Q5184855
wd:Q11631	wd:Q5184855
wd:Q101539	wd:Q5184855
wd:Q2095549	wd:Q5184855
wd:Q254651	wd:Q5184855
wd:Q7497908	wd:Q5184855
wd:Q2996493	wd:Q5184855
wd:Q4391253	wd:Q4391289
wd:Q1203797	wd:Q848466
wd:Q2180295	wd:Q848466
wd:Q10631691	wd:Q697295
wd:Q2639699	wd:Q697295
wd:Q3395121	wd:Q697295
wd:Q974127	wd:Q697295
wd:Q845945	wd:Q697295
wd:Q3352470	wd:Q697295
wd:Q1356770	wd:Q697295
wd:Q6719091	wd:Q751424
wd:Q2252405	wd:Q751424
wd:Q47089	wd:Q2307625
wd:Q4361974	wd:Q1408286
wd:Q2009662	wd:Q1408286
wd:Q1408288	wd:Q1408286
wd:Q172839	wd:Q1408286
wd:Q3058834	wd:Q1408286
wd:Q514989	wd:Q7835189
wd:Q7834360	wd:Q7835189
wd:Q192239	wd:Q136472
wd:Q2109723	wd:Q2251335
wd:Q3080443	wd:Q2251335
wd:Q11802343	wd:Q9430
wd:Q87993016	wd:Q920890
wd:Q85863506	wd:Q486983
wd:Q2511333	wd:Q4202
wd:Q190426	wd:Q4202
wd:Q4360	wd:Q4202
wd:Q357813	wd:Q3400985
wd:Q48072011	wd:Q3400985
wd:Q18882335	wd:Q3630699
wd:Q58287519	wd:Q3630699
wd:Q1544133	wd:Q3630699
wd:Q1030411	wd:Q1703145
wd:Q954187	wd:Q1780509
wd:Q589666	wd:Q1780509
wd:Q190157	wd:Q1780509
wd:Q7281154	wd:Q1780509
wd:Q5607	wd:Q1780509
wd:Q159391	wd:Q1780509
wd:Q628080	wd:Q922203
wd:Q1923776	wd:Q922203
wd:Q50380591	wd:Q922203
wd:Q12041885	wd:Q922203
wd:Q2991722	wd:Q268626
wd:Q19360817	wd:Q900971
wd:Q695318	wd:Q2143354
wd:Q563787	wd:Q2143354
wd:Q1701930	wd:Q2143354
wd:Q142085	wd:Q12433046
wd:Q146924	wd:Q12433046
wd:Q17517	wd:Q5082128
wd:Q3962	wd:Q5082128
wd:Q726235	wd:Q5082128
wd:Q941818	wd:Q5082128
wd:Q162768	wd:Q5082128
wd:Q1067263	wd:Q5082128
wd:Q697434	wd:Q5082128
wd:Q695738	wd:Q205234
wd:Q42342966	wd:Q8076
wd:Q941818	wd:Q8076
wd:Q17589470	wd:Q8076
wd:Q183065	wd:Q4117406
wd:Q47506	wd:Q4117406
wd:Q591919	wd:Q4117406
wd:Q4462013	wd:Q4117406
wd:Q1417169	wd:Q1121708
wd:Q11499267	wd:Q1121708
wd:Q19977811	wd:Q1121708
wd:Q99654400	wd:Q1121708
wd:Q1092023	wd:Q1121708
wd:Q1049494	wd:Q82799
wd:Q502895	wd:Q82799
wd:Q1051522	wd:Q82799
wd:Q11058522	wd:Q82799
wd:Q2740804	wd:Q82799
wd:Q168678	wd:Q82799
wd:Q913170	wd:Q82799
wd:Q828803	wd:Q82799
wd:Q56351075	wd:Q82799
wd:Q696100	wd:Q82799
wd:Q1964223	wd:Q82799
wd:Q10753560	wd:Q82799
wd:Q837816	wd:Q82799
wd:Q590490	wd:Q82799
wd:Q1071027	wd:Q82799
wd:Q363511	wd:Q82799
wd:Q70382745	wd:Q82799
wd:Q4739381	wd:Q82799
wd:Q4850944	wd:Q82799
wd:Q26430975	wd:Q17176533
wd:Q11883090	wd:Q17176533
wd:Q1220872	wd:Q17176533
wd:Q138754	wd:Q17176533
wd:Q205020	wd:Q17176533
wd:Q188860	wd:Q17176533
wd:Q1663795	wd:Q17176533
wd:Q121566283	wd:Q17176533
wd:Q605117	wd:Q17176533
wd:Q15077416	wd:Q17176533
wd:Q9662	wd:Q17176533
wd:Q61745762	wd:Q901
wd:Q10498147	wd:Q901
wd:Q60472581	wd:Q901
wd:Q12360779	wd:Q901
wd:Q4914736	wd:Q901
wd:Q11424604	wd:Q901
wd:Q169470	wd:Q901
wd:Q5197818	wd:Q901
wd:Q1265807	wd:Q901
wd:Q123795	wd:Q901
wd:Q17001827	wd:Q901
wd:Q170790	wd:Q901
wd:Q5589427	wd:Q901
wd:Q3151032	wd:Q901
wd:Q60739955	wd:Q901
wd:Q21329070	wd:Q901
wd:Q82594	wd:Q901
wd:Q3140857	wd:Q901
wd:Q64153541	wd:Q901
wd:Q104176943	wd:Q901
wd:Q5421176	wd:Q901
wd:Q21244999	wd:Q901
wd:Q864503	wd:Q901
wd:Q11631	wd:Q901
wd:Q1781198	wd:Q901
wd:Q17269204	wd:Q901
wd:Q11063	wd:Q901
wd:Q593644	wd:Q901
wd:Q18931911	wd:Q901
wd:Q19587958	wd:Q901
wd:Q18805	wd:Q901
wd:Q14565186	wd:Q901
wd:Q113445820	wd:Q901
wd:Q12304425	wd:Q901
wd:Q15319501	wd:Q901
wd:Q12200	wd:Q2251745
wd:Q13360264	wd:Q2251745
wd:Q13276	wd:Q2251745
wd:Q7802	wd:Q2251745
wd:Q477248	wd:Q2251745
wd:Q1130645	wd:Q5500964
wd:Q341	wd:Q5500964
wd:Q253390	wd:Q104526
wd:Q48767314	wd:Q104526
wd:Q2059715	wd:Q104526
wd:Q5570909	wd:Q1391517
wd:Q831525	wd:Q938236
wd:Q191709	wd:Q815738
wd:Q548275	wd:Q815738
wd:Q6653030	wd:Q815738
wd:Q6006	wd:Q815738
wd:Q79529	wd:Q35758
wd:Q1783121	wd:Q35758
wd:Q11469	wd:Q35758
wd:Q11426	wd:Q35758
wd:Q3300022	wd:Q35758
wd:Q551997	wd:Q35758
wd:Q28823	wd:Q35758
wd:Q102205	wd:Q35758
wd:Q22731	wd:Q35758
wd:Q15303351	wd:Q35758
wd:Q864487	wd:Q35758
wd:Q906356	wd:Q35758
wd:Q3327760	wd:Q35758
wd:Q1155083	wd:Q35758
wd:Q289472	wd:Q35758
wd:Q376724	wd:Q35758
wd:Q1550712	wd:Q35758
wd:Q127980	wd:Q35758
wd:Q3405827	wd:Q35758
wd:Q37756	wd:Q35758
wd:Q45701	wd:Q35758
wd:Q10675206	wd:Q35758
wd:Q104541	wd:Q35758
wd:Q145205	wd:Q35758
wd:Q33526	wd:Q35758
wd:Q16829513	wd:Q35758
wd:Q215414	wd:Q35758
wd:Q45621	wd:Q35758
wd:Q206615	wd:Q35758
wd:Q8037437	wd:Q12375131
wd:Q31808206	wd:Q12375131
wd:Q860792	wd:Q12375131
wd:Q14745	wd:Q12375131
wd:Q1064538	wd:Q12375131
wd:Q10971235	wd:Q12375131
wd:Q7579940	wd:Q124757
wd:Q2920604	wd:Q124757
wd:Q7209603	wd:Q124757
wd:Q3588250	wd:Q124757
wd:Q7627882	wd:Q124757
wd:Q6024855	wd:Q124757
wd:Q5465517	wd:Q124757
wd:Q503354	wd:Q21653344
wd:Q2376111	wd:Q23622
wd:Q2640207	wd:Q23622
wd:Q975413	wd:Q23622
wd:Q1787111	wd:Q23622
wd:Q17011199	wd:Q23622
wd:Q2191807	wd:Q23622
wd:Q521983	wd:Q23622
wd:Q859161	wd:Q23622
wd:Q1391417	wd:Q23622
wd:Q1074045	wd:Q23622
wd:Q98905977	wd:Q23622
wd:Q932934	wd:Q23622
wd:Q4423780	wd:Q23622
wd:Q3808854	wd:Q23622
wd:Q45740849	wd:Q23622
wd:Q897755	wd:Q23622
wd:Q3712211	wd:Q23622
wd:Q55619801	wd:Q23622
wd:Q1048400	wd:Q23622
wd:Q55713039	wd:Q23622
wd:Q112053	wd:Q152574
wd:Q1780087	wd:Q30327093
wd:Q1370517	wd:Q30327093
wd:Q2904257	wd:Q500669
wd:Q214261	wd:Q500669
wd:Q327333	wd:Q2659904
wd:Q115368202	wd:Q2659904
wd:Q6979657	wd:Q2659904
wd:Q13023559	wd:Q2659904
wd:Q1141770	wd:Q2659904
wd:Q1940786	wd:Q2659904
wd:Q4806410	wd:Q2659904
wd:Q6825353	wd:Q2659904
wd:Q772547	wd:Q2659904
wd:Q6954194	wd:Q2659904
wd:Q1846372	wd:Q2659904
wd:Q1125239	wd:Q2659904
wd:Q13648784	wd:Q3399774
wd:Q623179	wd:Q3399774
wd:Q188460	wd:Q31464082
wd:Q70477383	wd:Q31464082
wd:Q37866906	wd:Q31464082
wd:Q483639	wd:Q31464082
wd:Q16024164	wd:Q5977147
wd:Q967647	wd:Q853725
wd:Q1139327	wd:Q853725
wd:Q8463	wd:Q853725
wd:Q223642	wd:Q853725
wd:Q2363097	wd:Q1252971
wd:Q131734	wd:Q1252971
wd:Q64699672	wd:Q1252971
wd:Q274393	wd:Q1252971
wd:Q7978994	wd:Q562214
wd:Q19595415	wd:Q15614005
wd:Q2117448	wd:Q499916
wd:Q2232513	wd:Q499916
wd:Q1734493	wd:Q762707
wd:Q450202	wd:Q762707
wd:Q216212	wd:Q63099748
wd:Q16659419	wd:Q63099748
wd:Q7625207	wd:Q178651
wd:Q4272599	wd:Q858784
wd:Q1363963	wd:Q376657
wd:Q192060	wd:Q376657
wd:Q4949058	wd:Q1983062
wd:Q2290276	wd:Q1983062
wd:Q653916	wd:Q1983062
wd:Q1464125	wd:Q1983062
wd:Q29197	wd:Q1983062
wd:Q1257934	wd:Q1983062
wd:Q858439	wd:Q40231
wd:Q481394	wd:Q40231
wd:Q1156016	wd:Q40231
wd:Q669262	wd:Q40231
wd:Q13256577	wd:Q40231
wd:Q85811908	wd:Q40231
wd:Q28221929	wd:Q40231
wd:Q1845840	wd:Q40231
wd:Q1333366	wd:Q40231
wd:Q28221910	wd:Q40231
wd:Q1076105	wd:Q40231
wd:Q5354906	wd:Q40231
wd:Q3586859	wd:Q40231
wd:Q15966540	wd:Q40231
wd:Q28222187	wd:Q40231
wd:Q28222060	wd:Q40231
wd:Q28221976	wd:Q40231
wd:Q5354663	wd:Q40231
wd:Q28221916	wd:Q40231
wd:Q6508670	wd:Q40231
wd:Q226008	wd:Q1885941
wd:Q2722764	wd:Q1885941
wd:Q521987	wd:Q1885941
wd:Q2045208	wd:Q1885941
wd:Q44508716	wd:Q1885941
wd:Q7439086	wd:Q2016031
wd:Q689880	wd:Q2016031
wd:Q52269333	wd:Q2656974
wd:Q2601792	wd:Q2137778
wd:Q1574810	wd:Q159334
wd:Q5155054	wd:Q159334
wd:Q3807410	wd:Q159334
wd:Q5157007	wd:Q159334
wd:Q149566	wd:Q159334
wd:Q391347	wd:Q159334
wd:Q2511322	wd:Q159334
wd:Q16463	wd:Q159334
wd:Q1459186	wd:Q159334
wd:Q7888631	wd:Q159334
wd:Q3184641	wd:Q159334
wd:Q12808582	wd:Q159334
wd:Q5516596	wd:Q159334
wd:Q428602	wd:Q159334
wd:Q7692562	wd:Q159334
wd:Q1665513	wd:Q159334
wd:Q675423	wd:Q159334
wd:Q7894959	wd:Q159334
wd:Q16241241	wd:Q159334
wd:Q2134838	wd:Q159334
wd:Q7899050	wd:Q159334
wd:Q2897316	wd:Q159334
wd:Q17048668	wd:Q159334
wd:Q667471	wd:Q159334
wd:Q1094006	wd:Q159334
wd:Q55043	wd:Q159334
wd:Q682697	wd:Q159334
wd:Q17015796	wd:Q159334
wd:Q12708689	wd:Q159334
wd:Q967098	wd:Q159334
wd:Q1415225	wd:Q20481199
wd:Q986008	wd:Q1416617
wd:Q3032149	wd:Q192611
wd:Q5153957	wd:Q192611
wd:Q20009925	wd:Q192611
wd:Q18524218	wd:Q192611
wd:Q5356436	wd:Q192611
wd:Q27990952	wd:Q192611
wd:Q7968930	wd:Q192611
wd:Q23058	wd:Q192611
wd:Q3397335	wd:Q192611
wd:Q17166756	wd:Q192611
wd:Q7096347	wd:Q192611
wd:Q2712218	wd:Q192611
wd:Q2973941	wd:Q192611
wd:Q63084210	wd:Q192611
wd:Q1080224	wd:Q192611
wd:Q2631496	wd:Q192611
wd:Q5508804	wd:Q192611
wd:Q41760643	wd:Q192611
wd:Q5163953	wd:Q192611
wd:Q5356435	wd:Q192611
wd:Q2973938	wd:Q192611
wd:Q1154445	wd:Q192611
wd:Q96020121	wd:Q192611
wd:Q2064521	wd:Q192611
wd:Q3382900	wd:Q192611
wd:Q851304	wd:Q192623
wd:Q473625	wd:Q210932
wd:Q842262	wd:Q210932
wd:Q697852	wd:Q1660104
wd:Q16148831	wd:Q1660104
wd:Q107307154	wd:Q115095765
wd:Q115517465	wd:Q115095765
wd:Q123614767	wd:Q115095765
wd:Q811593	wd:Q17087190
wd:Q24897103	wd:Q17087190
wd:Q1147806	wd:Q1746570
wd:Q37077	wd:Q1746570
wd:Q1086618	wd:Q388602
wd:Q12051314	wd:Q12094958
wd:Q193979	wd:Q40831
wd:Q7696995	wd:Q40831
wd:Q1548170	wd:Q40831
wd:Q157443	wd:Q40831
wd:Q217117	wd:Q40831
wd:Q3684595	wd:Q40831
wd:Q2561390	wd:Q40831
wd:Q145806	wd:Q40831
wd:Q192881	wd:Q40831
wd:Q743934	wd:Q40831
wd:Q11032	wd:Q17172633
wd:Q4752815	wd:Q4943014
wd:Q28698154	wd:Q9779
wd:Q29575627	wd:Q9779
wd:Q241871	wd:Q9779
wd:Q4004706	wd:Q9779
wd:Q3374808	wd:Q1347298
wd:Q1128437	wd:Q1814351
wd:Q194077	wd:Q12405827
wd:Q20643955	wd:Q12405827
wd:Q2324919	wd:Q327333
wd:Q5260216	wd:Q327333
wd:Q3511443	wd:Q327333
wd:Q480242	wd:Q327333
wd:Q5133821	wd:Q327333
wd:Q2586717	wd:Q327333
wd:Q6047342	wd:Q327333
wd:Q732717	wd:Q327333
wd:Q104502006	wd:Q327333
wd:Q7309213	wd:Q327333
wd:Q2826637	wd:Q327333
wd:Q17050251	wd:Q327333
wd:Q665826	wd:Q327333
wd:Q6498663	wd:Q327333
wd:Q1551763	wd:Q327333
wd:Q5189476	wd:Q327333
wd:Q6664153	wd:Q327333
wd:Q7162158	wd:Q327333
wd:Q22815176	wd:Q327333
wd:Q652812	wd:Q327333
wd:Q96312874	wd:Q327333
wd:Q31047247	wd:Q327333
wd:Q68295960	wd:Q327333
